sep=,
ScrapParts,DisplayName,Icon,Reliability,Damage,DisplayNamePlural,Entity,id,Caliber,Cost,ShootAP,PenetrationClass,RestockWeight,ComponentSlots,CanAppearInShop,WeaponRange,ReloadAP,LargeItem,Comment,object_class,OverwatchAngle,HandSlot,RepairCost,AvailableAttacks,group,MagazineSize,Tier,fxClass,AdditionalHint,CategoryPair,AimAccuracy,MaxStock,UnitStat,AttachEntries,AttachTags,HolsterSlot,Description,mod,CritChanceScaled,Noise,ObjDamageMod,CanAppearStandard,PointBlankBonus,Valuable,Condition,ItemType,comment,Color,Cumbersome,wep_base_snapshot_mul,Rat_cycling,APStance,rat_barrel_len,auto_recoil_delta,SubIcon,recoil_mechanism,is_vanilla_firearm,Rat_swap_ap,weigth_held_mul,wep_base_hip_mul,colorStyle,rat_weigth,PBbonus_base,wep_base_recoil_mul,long_recoil_delta,CritChance,msg_reactions,MaxMishapChance,PreparedAttackType,MinMishapChance,locked,BackfireDamage,BackfireRange,AttackAP,BombardRadius,CanAppearUsed,ModifyRightHandGrip,BuckshotConeAngle,BuckshotFalloffStart,BuckshotFalloffDamage,IgnoreCoverReduction
15,"{987267705513, 'G 11 test'}",Mod/KKh3Yhf/Images/G11_icon.png,95,24,"{434010049423, 'G 11s'}",G11,NewInventoryItem,556,24499,4000,2,25,"{{SlotType = 'Barrel', AvailableComponents = {'G11_Barrel_def_1', 'G11_Barrel_ext_1'}, DefaultComponent = 'G11_Barrel_def_1'}, {SlotType = 'Scope', AvailableComponents = {'G11_Scope_1', 'G11_Rail_1'}, DefaultComponent = 'G11_Scope_1'}, {SlotType = 'Muzzle', AvailableComponents = {'CAWS_Muzzle_def_1', 'RAT_TOG_compensator', 'RAT_TOG_suppressor_762'}, DefaultComponent = 'CAWS_Muzzle_def_1'}, {SlotType = 'Magazine', AvailableComponents = {'G11_Mag_def_1', 'G11_Mag_ext_1', 'G11_Mag_ext2_1'}, DefaultComponent = 'G11_Mag_def_1'}, {CanBeEmpty = true, SlotType = 'Under', AvailableComponents = {'G11_Grenadelauncher_1', 'G11_Grip_CAWS_1'}}, {CanBeEmpty = true, SlotType = 'Bipod', AvailableComponents = {'G11_Bipod_1'}}}",,30,,1,,AssaultRifle,1818,TwoHanded,110,"{'BurstFire', 'MGBurstFire', 'AutoFire', 'SingleShot', 'CancelShot'}",,45,3,G36,"{400305309563, '<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Longer range
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Increased bonus from Aiming
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Low attack costs
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Exceptionaly low reload costs'}",AssaultRifles,8,2,Marksmanship,{},{},Shoulder,"{483015059058, '<style PerkststsBold ><scale 900>The G11 is a non-production prototype assault rifle developed from the late 1960s-1980s.<newline><newline>It was primarily a project of West Germany, though it was of significance to the other NATO countries as well. In particular, versions of the G11 were included in the U.S. Advanced Combat Rifle program. In 1990, the development of the G11 was finished.<newline><newline>Although the weapon was a technical success, it never entered full production due to the political changes of German reunification and lack of procurement contract.<newline><newline>Only 1000 units were ever produced, some of which made their way into the hands of the Bundeswehr. Ultimately, the German armed forces replaced the G3 with the G36.<newline><newline><style MMOptionEntry>Made in Germany <image UI/Icons/Flags/f_germany.dds 1600>'}",WxLXvdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,"{524387256746, 'A91 TESTE'}",Mod/KKh3Yhf/Images/A91_icon.png,90,17,"{900526981251, 'A91s'}",A91_556,NewInventoryItem_copy,556,2500,5000,2,40,"{{CanBeEmpty = true, SlotType = 'Under', AvailableComponents = {'VerticalGrip'}}, {CanBeEmpty = true, SlotType = 'Bipod', AvailableComponents = {'Bipod'}}, {Modifiable = false, AvailableComponents = {'bullup'}, SlotType = 'General', DefaultComponent = 'bullup'}, {Modifiable = false, AvailableComponents = {'M60_GrenadeLauncher_1'}, SlotType = 'Grenadelauncher', DefaultComponent = 'M60_GrenadeLauncher_1'}, {CanBeEmpty = true, SlotType = 'Side', AvailableComponents = {'Flashlight', 'LaserDot', 'FlashlightDot', 'UVDot'}}, {SlotType = 'Barrel', AvailableComponents = {'A91_762_barrel_shrt_1', 'A91_762_barrel_def_1', 'A91_762_barrel_ext_1'}, DefaultComponent = 'A91_762_barrel_def_1'}, {SlotType = 'Scope', AvailableComponents = {'LROptics', 'ReflexSight', 'ScopeCOGQuick', 'ScopeCOG', 'ThermalScope', 'RAT_TOG_vigilanceRS', 'RAT_TOG_WideScope', 'DefaultIronsight_AR15'}, DefaultComponent = 'DefaultIronsight_AR15'}, {Modifiable = false, SlotType = 'Muzzle', AvailableComponents = {'ToG_VFX_Muzzle'}, DefaultComponent = 'ToG_VFX_Muzzle'}, {Modifiable = true, AvailableComponents = {'RAT_TOG_CompensatorNoEntity'}, SlotType = 'Gassblock', DefaultComponent = 'RAT_TOG_CompensatorNoEntity'}, {SlotType = 'Magazine', AvailableComponents = {'A91_762_mag_def_1', 'A91_762_mag_ext_1'}, DefaultComponent = 'A91_762_mag_def_1'}}",,24,4000,1,,AssaultRifle,1440,TwoHanded,,"{'BurstFire', 'AutoFire', 'SingleShot', 'CancelShot'}",Default,30,,,"{836660682051, '<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Low damage
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Increased bonus from Aiming
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Low attack costs
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Increased Reload cost
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Less noisy'}",AssaultRifles,5,,Marksmanship,{},{},Shoulder,"{832950361147, '<style PerkststsBold ><scale 900>The A-91 is a bullpup assault rifle developed during the 1990s as an offspring of the 9A-91 firearm family.<newline><newline>The A-91 has a forward ejection system, initially developed in Tula by designers like Afanasiev during the early 1960s. In this system, the ejection port is located right above the pistol grip, and is directed forward. Extracted cases go from bolt head through the short ejection tube to the ejection port, and fall out of the gun well clear of the shooter's face, even when firing from the left shoulder.<newline><newline> As for now, the A-91 is made in small numbers and, probably, is used by some elite police units in Russia<newline><newline><style MMOptionEntry>Made in Russia <image UI/Icons/Flags/f_russia.dds 1600>'}",WxLXvdc,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
