id;caliber;is_vanilla;is_tog_patched;magazine
AK47;762WP;TRUE;;AK47Magazine
AK74;762WP;TRUE;;AK74Magazine
AR15;556;TRUE;;STANAGMagazine
AUG;556;TRUE;;AUGMagazine
FAMAS;556;TRUE;;FAMASMagazine
FNFAL;762NATO;TRUE;;FNFALMagazine
G36;556;TRUE;;G36MagazineLarge
Galil;762NATO;TRUE;;GalilMagazine
M14SAW;762NATO;TRUE;;M14Magazine
M14SAW_AUTO;762NATO;TRUE;;_null
M16A2;556;TRUE;;STANAGMagazine
Sturmgewehr44_Special;762NATO;TRUE;;AK47Magazine
Bereta92;9mm;TRUE;;BerettaMagazine
ColtAnaconda;44CAL;TRUE;;_null
ColtPeacemaker;44CAL;TRUE;;_null
DesertEagle;44CAL;TRUE;;DesertEagleMagazine
FlareHandgun;Flare;TRUE;;_null
Glock18;9mm;TRUE;;GlockMagazine
HiPower;9mm;TRUE;;BHPMagazine
TexRevolver;44CAL;TRUE;;_null
BrowningM2HMG;50BMG;TRUE;;_null
FNMinimi;556;TRUE;;FNMinimiMagazineLarge
HK21;762NATO;TRUE;;HKG3MagazineLarge
MG42;762NATO;TRUE;;_null
MG58;762NATO;TRUE;;_null
RPK74;762WP;TRUE;;AK47MagazineMagLarge
BarretM82;50BMG;TRUE;;BarretM82Magazine
DragunovSVD;762WP;TRUE;;SVDMagazine
Gewehr98;762NATO;TRUE;;_null
M24Sniper;762NATO;TRUE;;_null
PSG1;762NATO;TRUE;;HKG3Magazine
WA2000_1;762NATO;TRUE;;BarretM82Magazine
Winchester1894;44CAL;TRUE;;_null
AKSU;762WP;TRUE;;AK74Magazine
M4Commando;556;TRUE;;STANAGMagazine
MP40;9mm;TRUE;;MP40Magazine
MP5;9mm;TRUE;;MP5Magazine
MP5K;9mm;TRUE;;MP5Magazine
UZI;9mm;TRUE;;UZIMagazine
AA12;12gauge;TRUE;;AA12Magazine
Auto5;12gauge;TRUE;;_null
CAWS_1;12gauge;TRUE;;AA12Magazine
DoubleBarrelShotgun;12gauge;TRUE;;_null
M41Shotgun;12gauge;TRUE;;_null
Auto5_quest;12gauge;TRUE;;_null
Galil_FlagHill;762NATO;TRUE;;GalilMagazine
GoldenGun;762NATO;TRUE;;M14Magazine
LionRoar;9mm;TRUE;;UZIMagazine
Winchester_Quest;44CAL;TRUE;;_null
AN94_1;545x39;;TRUE;_null
G3A3Green_1;762NATO;;TRUE;_null
G3A3_1;762NATO;;TRUE;_null
Groza_1;9x39;;TRUE;_null
HK33A2_1;556;;TRUE;_null
HK53_1;556;;TRUE;_null
M70D_1;762WP;;TRUE;_null
M70_1;762WP;;TRUE;_null
RK62_1;762WP;;TRUE;_null
RK95_1;762WP;;TRUE;_null
STG44R_1;792x33;;TRUE;_null
TAR21_1;556;;TRUE;STANAGMagazine
B93RR_1;9mm;;TRUE;_null
Glock17_1;9mm;;TRUE;_null
M1911_1;45ACP;;TRUE;_null
P08_1;9mm;;TRUE;_null
USP_1;9mm;;TRUE;_null
VikingMP446_1;9mm;;TRUE;_null
HK23ECamo_1;556;;TRUE;_null
HK23E_1;556;;TRUE;_null
PKM_1;762x54R;;TRUE;AK47MagazineMagLarge
RPD_1;762WP;;TRUE;_null
Delisle_1;45ACP;;TRUE;_null
Gewehr43_1;792x57;;TRUE;_null
M1Garand_2;762NATO;;TRUE;_null
M76_1;792x57;;TRUE;_null
Mosin_1;762x54R;;TRUE;_null
Papovka2SKS_1;762WP;;TRUE;_null
PapovkaSKS_1;762WP;;TRUE;_null
SKS_1;762WP;;TRUE;_null
SSG69_1;762NATO;;TRUE;_null
SteyrScout_1;556;;TRUE;_null
Type56A_1;762WP;;TRUE;_null
Type56B_1;762WP;;TRUE;_null
Type56C_1;762WP;;TRUE;_null
Type56D_1;762WP;;TRUE;_null
VSK94_1;9x39;;TRUE;_null
VSS_1;9x39;;TRUE;BarretM82Magazine
MAC11_1;9mm;;TRUE;_null
MicroUZI_1;9mm;;TRUE;_null
P90_2;5.7x28mm;;TRUE;_null
PP91_1;9mm;;TRUE;_null
StenMK2_1;9mm;;TRUE;_null
UMP_1;45ACP;;TRUE;_null
VigM2_1;9mm;;TRUE;_null
DebugAuto;762WP;;;_null
weapon_shrapnel;9mm;;;_null
A91_2;556;;;_null
A91_3;762WP;;;_null
AR10_bakelite;762NATO;;;_null
AR10_black;762NATO;;;_null
AR10_worn;762NATO;;;_null
AR10commando;762NATO;;;_null
AR10commando_bakelite;762NATO;;;_null
AR10commando_black;762NATO;;;_null
AR10commando_worn;762NATO;;;_null
AR10std;762NATO;;;_null
BM59MK1;762NATO;;;_null
BM59MK2;762NATO;;;_null
BM59MK3;762NATO;;;_null
EM2JF_1;762NATO;;;_null
FN2000R_1;556;;;_null
Fn2000_1;556;;;_null
G11_1;556;;;_null
G3_1;762NATO;;;_null
L85A1_1;556;;;_null
M134_1;762NATO;;;_null
Sturmgewehr44;762NATO;;;_null
ValmetM82_1;556;;;_null
APS_1;9mm;;;_null
AutomagI_2;44CAL;;;_null
B93R_1;9mm;;;_null
C96R_1;9mm;;;_null
Glock19_1;9mm;;;_null
LP34_1;Flare;;;_null
MK23R_1;9mm;;;_null
MK23_1;9mm;;;_null
Mauser_C96_1;9mm;;;_null
PPK_1;9mm;;;_null
Special38_1;44CAL;;;_null
Taurus38_1;44CAL;;;_null
Tokarev33_1;9mm;;;_null
m625_1;44CAL;;;_null
M72LAW_1;Warhead;;;_null
M79_1;40mmGrenade;;;_null
MGL;40mmGrenade;;;_null
MortarInventoryItem;MortarShell;;;_null
Panzerschreck;Warhead;;;_null
RPG7;Warhead;;;_null
UnderslungGrenadeLauncher;40mmGrenade;;;_null
rat_22mmUnderslungGrenadeLauncher;22m_grenade;;;_null
BrenMKI_1;762NATO;;;_null
FG42_1;762NATO;;;_null
FNMD_1;762NATO;;;_null
M1918A2_1;762NATO;;;_null
M60_1;762NATO;;;_null
Mac24_1;762NATO;;;_null
U100C_1;556;;;_null
U100_1;556;;;_null
AWP_1;762NATO;;;_null
HK_SL8_1;556;;;_null
Jungle_Carbine_1;762NATO;;;_null
M1Garand_1;762NATO;;;_null
M1Garand_3;762NATO;;;_null
M1Garand_4;762NATO;;;_null
M1Garand_5;762NATO;;;_null
M48_1;762WP;;;_null
NTW20_1;50BMG;;;_null
FAMAESAF_1;9mm;;;_null
MP7A1_1;5.7x28mm;;;_null
MP9_1;9mm;;;_null
PPSh41_1;9mm;;;_null
Condor_1;12gauge;;;_null
FP6_1;12gauge;;;_null
M1897Trenchgun;12gauge;;;_null
M870_1;12gauge;;;_null
Spas12_1;12gauge;;;_null
Winchester1897_1;12gauge;;;_null
